id,name,image
6e5aa151-9637-11e7-a34c-42010af00cf6,30 Rock,https://wordboximagesapp.storage.googleapis.com/series/30_Rock.jpg
6e5a9ee6-9637-11e7-a34c-42010af00cf6,American Dad!,https://wordboximagesapp.storage.googleapis.com/series/american_dad.jpg
6e5a7c6b-9637-11e7-a34c-42010af00cf6,Bob's Burgers,https://wordboximagesapp.storage.googleapis.com/series/bobs_burgers.jpg
6e5b01e4-9637-11e7-a34c-42010af00cf6,Brooklyn Nine-Nine,https://storage.googleapis.com/wordboximagesapp/series/BROOKLYN_NINE_NINE.jpg
6e5ade96-9637-11e7-a34c-42010af00cf6,Buffy the Vampire Slayer,https://wordboximagesapp.storage.googleapis.com/series/Buffy_the_Vampire_Slayer.jpg
6e5a9e2e-9637-11e7-a34c-42010af00cf6,Family Guy,https://storage.googleapis.com/wordboximagesapp/series/FAMILY_GUY.jpg
6eae7372-9637-11e7-a34c-42010af00cf6,Glee,https://wordboximagesapp.storage.googleapis.com/series/glee.jpg
6e5ad5ce-9637-11e7-a34c-42010af00cf6,It's Always Sunny in Philadelphia,https://wordboximagesapp.storage.googleapis.com/series/Its_Always_Sunny_in_Philadelphia.jpg
6e5ae75c-9637-11e7-a34c-42010af00cf6,Modern Family,https://wordboximagesapp.storage.googleapis.com/series/modern_family.jpg
6e5a8cf2-9637-11e7-a34c-42010af00cf6,Parks and Recreation,https://storage.googleapis.com/wordboximagesapp/series/PARKS_AND_RECREATION.jpg
6e5ab928-9637-11e7-a34c-42010af00cf6,Scrubs,https://storage.googleapis.com/wordboximagesapp/series/SCRUBS.jpg
6e5aa574-9637-11e7-a34c-42010af00cf6,Seinfeld,https://storage.googleapis.com/wordboximagesapp/series/SEINFELD.jpg
6e5aa3ca-9637-11e7-a34c-42010af00cf6,South Park,https://storage.googleapis.com/wordboximagesapp/series/SOUTH_PARK.jpg
6e5a9d85-9637-11e7-a34c-42010af00cf6,The Big Bang Theory,https://storage.googleapis.com/wordboximagesapp/series/THE_BIG_BANG_THEORY.jpg
6e5a93e6-9637-11e7-a34c-42010af00cf6,The Office,https://storage.googleapis.com/wordboximagesapp/series/THE_OFFICE.jpg
6e5a96db-9637-11e7-a34c-42010af00cf6,The Simpsons,https://storage.googleapis.com/wordboximagesapp/series/SIMPSONS.jpg
6edbc821-9637-11e7-a34c-42010af00cf6,The Sopranos,https://storage.googleapis.com/wordboximagesapp/series/THE_SORPRANOS.jpg
